id,type,name,status,description,epic
1,EPIC,Epic 1,IN_PROGRESS,"Description 1",
2,EPIC,Epic 1,IN_PROGRESS,"Description 1",
3,EPIC,Epic 1,IN_PROGRESS,"Description 1",
4,EPIC,Epic 1,IN_PROGRESS,"Description 1",
5,EPIC,Epic 1,IN_PROGRESS,"Description 1",
6,EPIC,Epic 1,IN_PROGRESS,"Description 1",
7,EPIC,Epic 1,IN_PROGRESS,"Description 1",
8,EPIC,Epic 1,IN_PROGRESS,"Description 1",
21,EPIC,Epic 1,IN_PROGRESS,"Description 1",
22,EPIC,Epic 1,IN_PROGRESS,"Description 1",
23,EPIC,Epic 1,IN_PROGRESS,"Description 1",
24,EPIC,Epic 1,IN_PROGRESS,"Description 1",
25,EPIC,Epic 1,IN_PROGRESS,"Description 1",
26,EPIC,Epic 1,IN_PROGRESS,"Description 1",
27,EPIC,Epic 1,IN_PROGRESS,"Description 1",
28,EPIC,Epic 1,IN_PROGRESS,"Description 1",
32,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",185
33,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",185
34,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",7
35,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",185
36,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",185
9,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",18
10,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",19
11,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",185
12,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",185
13,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",7
14,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",185
15,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",185
16,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",7
29,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",7
30,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",18
31,SUBTASK,Subtask 1,IN_PROGRESS,"Description 1",19
17,TASK,Task 1,NEW,"Description 1",
18,TASK,Task 1,NEW,"Description 1",
19,TASK,Task 1,NEW,"Description 1",
20,TASK,Task 1,NEW,"Description 1",
37,TASK,Task 1,NEW,"Description 1",
38,TASK,Task 1,NEW,"Description 1",
39,TASK,Task 1,NEW,"Description 1",
40,TASK,Task 1,NEW,"Description 1",
